vidId,frameNum,timestamp,detectedObjId,detectedObjClass,confidence,bbox info,video_path,obj_filename
2,990,0:00:41.291250,2,car,0.3578840494155884,"[158.8863983154297, 219.34014892578125, 218.9275360107422, 244.52932739257812]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame990_obj2.jpg
2,1000,0:00:41.708333,2,car,0.8744813799858093,"[125.08312225341797, 293.93511962890625, 204.3428192138672, 359.0615234375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,2,car,0.8578887581825256,"[194.63369750976562, 280.65338134765625, 272.46246337890625, 342.9962158203125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,2,car,0.8248738050460815,"[207.96383666992188, 235.52215576171875, 256.6329650878906, 259.91058349609375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,0,person,0.8163349628448486,"[13.431255340576172, 307.16650390625, 30.405000686645508, 352.1492614746094]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj0.jpg
2,1000,0:00:41.708333,2,car,0.7995191812515259,"[179.5361328125, 225.27328491210938, 221.02227783203125, 250.02117919921875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,0,person,0.7475988268852234,"[40.181541442871094, 290.9974365234375, 56.357582092285156, 336.2833251953125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj0.jpg
2,1000,0:00:41.708333,2,car,0.7004913091659546,"[152.35250854492188, 215.5210418701172, 195.38961791992188, 238.72581481933594]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,2,car,0.6948948502540588,"[85.18194580078125, 279.81640625, 140.35643005371094, 328.52374267578125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,0,person,0.6602250933647156,"[27.62814712524414, 296.8714904785156, 42.441505432128906, 336.20880126953125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj0.jpg
2,1000,0:00:41.708333,2,car,0.6596938967704773,"[2.615339756011963, 170.31558227539062, 26.20368003845215, 181.06126403808594]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,2,car,0.44230014085769653,"[14.880252838134766, 219.46231079101562, 47.09577178955078, 251.85903930664062]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,2,car,0.3641473352909088,"[159.87901306152344, 218.94476318359375, 219.9140167236328, 244.28720092773438]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1000,0:00:41.708333,2,car,0.27787232398986816,"[433.5083312988281, 307.80096435546875, 479.675537109375, 339.771240234375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1000_obj2.jpg
2,1010,0:00:42.125417,2,car,0.873223602771759,"[125.17463684082031, 293.8508605957031, 202.5077362060547, 359.2314147949219]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,2,car,0.8600499033927917,"[238.8676300048828, 303.05096435546875, 338.58349609375, 360.0]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,0,person,0.83302241563797,"[8.74693775177002, 303.5111389160156, 26.839073181152344, 348.31439208984375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj0.jpg
2,1010,0:00:42.125417,2,car,0.8154881596565247,"[208.16688537597656, 235.4605712890625, 256.44781494140625, 260.0258483886719]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,2,car,0.8002973198890686,"[178.890380859375, 225.5100860595703, 219.6973114013672, 249.83702087402344]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,0,person,0.7757206559181213,"[27.62449836730957, 294.1042785644531, 42.82982635498047, 334.01873779296875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj0.jpg
2,1010,0:00:42.125417,0,person,0.7672826051712036,"[40.87812805175781, 288.56695556640625, 55.55384826660156, 329.84368896484375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj0.jpg
2,1010,0:00:42.125417,2,car,0.7084557414054871,"[84.97510528564453, 279.8905029296875, 140.1556396484375, 328.34979248046875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,2,car,0.6699838042259216,"[152.28347778320312, 215.38388061523438, 195.32644653320312, 238.71939086914062]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,2,car,0.5038600564002991,"[15.153390884399414, 219.48251342773438, 47.011329650878906, 251.69259643554688]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1010,0:00:42.125417,2,car,0.3927140533924103,"[0.35193800926208496, 170.4130859375, 19.66469955444336, 181.3206024169922]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1010_obj2.jpg
2,1020,0:00:42.542500,2,car,0.8620147109031677,"[125.54390716552734, 293.6983642578125, 202.58328247070312, 359.7821350097656]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj2.jpg
2,1020,0:00:42.542500,0,person,0.8354283571243286,"[9.168562889099121, 299.2434387207031, 25.8079833984375, 341.84375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj0.jpg
2,1020,0:00:42.542500,2,car,0.8195410370826721,"[207.97662353515625, 235.42282104492188, 256.3213195800781, 260.112060546875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj2.jpg
2,1020,0:00:42.542500,2,car,0.8174380660057068,"[178.6449432373047, 225.73411560058594, 219.91195678710938, 249.78749084472656]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj2.jpg
2,1020,0:00:42.542500,0,person,0.7566471099853516,"[40.51175308227539, 286.2021179199219, 54.96653747558594, 327.9681396484375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj0.jpg
2,1020,0:00:42.542500,0,person,0.7454560399055481,"[27.4489803314209, 291.3841857910156, 42.3309326171875, 331.4206848144531]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj0.jpg
2,1020,0:00:42.542500,2,car,0.7384194135665894,"[85.43341827392578, 280.07489013671875, 140.30340576171875, 328.3193359375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj2.jpg
2,1020,0:00:42.542500,2,car,0.7061722874641418,"[153.5980224609375, 215.92471313476562, 195.46751403808594, 238.78457641601562]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj2.jpg
2,1020,0:00:42.542500,2,car,0.4716474413871765,"[15.82932186126709, 219.67520141601562, 46.51796340942383, 252.1764678955078]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1020_obj2.jpg
2,1030,0:00:42.959583,2,car,0.8682522773742676,"[125.50393676757812, 293.7991943359375, 202.85311889648438, 359.7819519042969]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj2.jpg
2,1030,0:00:42.959583,0,person,0.8440210819244385,"[5.998861312866211, 295.52203369140625, 23.166046142578125, 339.11907958984375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj0.jpg
2,1030,0:00:42.959583,2,car,0.8219380378723145,"[208.32412719726562, 235.52490234375, 256.2254333496094, 259.93646240234375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj2.jpg
2,1030,0:00:42.959583,2,car,0.80961012840271,"[179.42913818359375, 225.48104858398438, 221.29156494140625, 250.3262939453125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj2.jpg
2,1030,0:00:42.959583,0,person,0.7797788381576538,"[27.89150619506836, 288.5691833496094, 42.13555145263672, 327.6510314941406]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj0.jpg
2,1030,0:00:42.959583,2,car,0.7613738179206848,"[85.44302368164062, 279.9888000488281, 140.3491668701172, 328.4881286621094]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj2.jpg
2,1030,0:00:42.959583,2,car,0.7188729047775269,"[153.93154907226562, 215.8750762939453, 195.22927856445312, 238.86300659179688]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj2.jpg
2,1030,0:00:42.959583,0,person,0.7137402892112732,"[40.66134262084961, 283.5071716308594, 54.392738342285156, 321.6324157714844]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj0.jpg
2,1030,0:00:42.959583,2,car,0.46840402483940125,"[15.090652465820312, 219.60028076171875, 46.967140197753906, 251.75680541992188]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1030_obj2.jpg
2,1040,0:00:43.376667,2,car,0.8699724674224854,"[125.52058410644531, 293.7950439453125, 202.95703125, 359.70477294921875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1040,0:00:43.376667,0,person,0.8458786010742188,"[5.845710754394531, 291.27740478515625, 21.895580291748047, 334.0272216796875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj0.jpg
2,1040,0:00:43.376667,2,car,0.8247132897377014,"[208.31845092773438, 235.5538787841797, 256.4127197265625, 259.9234619140625]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1040,0:00:43.376667,2,car,0.8058897852897644,"[179.27523803710938, 225.80908203125, 219.78005981445312, 249.77752685546875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1040,0:00:43.376667,0,person,0.7744582891464233,"[42.12419128417969, 280.9268798828125, 55.41349411010742, 320.6463623046875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj0.jpg
2,1040,0:00:43.376667,2,car,0.7723634243011475,"[85.28899383544922, 279.65289306640625, 140.32667541503906, 328.85748291015625]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1040,0:00:43.376667,2,car,0.716866672039032,"[154.32052612304688, 216.0531463623047, 195.29750061035156, 238.9552001953125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1040,0:00:43.376667,0,person,0.7129682302474976,"[29.31038475036621, 286.8137512207031, 42.452781677246094, 324.75421142578125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj0.jpg
2,1040,0:00:43.376667,2,car,0.4900442659854889,"[14.75672435760498, 219.5316162109375, 47.156803131103516, 251.91482543945312]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1040,0:00:43.376667,2,car,0.3849641978740692,"[159.66603088378906, 219.3818359375, 220.1433563232422, 244.70486450195312]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1040_obj2.jpg
2,1050,0:00:43.793750,2,car,0.8685378432273865,"[125.50086975097656, 293.6601867675781, 203.0779266357422, 359.6947326660156]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,0,person,0.857713520526886,"[3.247896909713745, 287.76275634765625, 19.219337463378906, 328.34002685546875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj0.jpg
2,1050,0:00:43.793750,2,car,0.8259807229042053,"[208.32815551757812, 235.6013946533203, 256.3714599609375, 259.92962646484375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,0,person,0.8132764101028442,"[27.504486083984375, 283.5157165527344, 42.869564056396484, 321.9402770996094]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj0.jpg
2,1050,0:00:43.793750,2,car,0.8076382875442505,"[179.76333618164062, 225.50303649902344, 221.2554473876953, 250.10316467285156]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,2,car,0.7476319074630737,"[84.87773895263672, 279.40545654296875, 140.24295043945312, 328.7392578125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,2,car,0.7200727462768555,"[154.29380798339844, 216.0267791748047, 195.26214599609375, 238.9412841796875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,0,person,0.6354609131813049,"[40.550559997558594, 279.13323974609375, 54.49652862548828, 318.73114013671875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj0.jpg
2,1050,0:00:43.793750,2,car,0.45564696192741394,"[14.617976188659668, 219.49996948242188, 47.135990142822266, 251.7777099609375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,2,car,0.37941595911979675,"[159.18191528320312, 219.24842834472656, 219.95713806152344, 244.5326385498047]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1050,0:00:43.793750,2,car,0.28914016485214233,"[434.17547607421875, 307.8387451171875, 479.6234436035156, 339.77557373046875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1050_obj2.jpg
2,1060,0:00:44.210833,2,car,0.8839839100837708,"[0.04707527160644531, 126.39656066894531, 130.6910400390625, 199.12484741210938]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.8281406164169312,"[120.88094329833984, 126.57737731933594, 205.213134765625, 183.503173828125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.7560129165649414,"[189.32395935058594, 137.2074432373047, 296.79791259765625, 191.83050537109375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.6610184907913208,"[295.1877746582031, 135.83636474609375, 338.1950378417969, 160.33689880371094]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.6292960047721863,"[352.74713134765625, 129.5332489013672, 402.6583557128906, 157.9200897216797]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.6104024648666382,"[430.03253173828125, 135.5303192138672, 479.71856689453125, 356.76397705078125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.4821207523345947,"[316.97540283203125, 131.79782104492188, 348.8474426269531, 157.66009521484375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.39319074153900146,"[262.83441162109375, 136.9775390625, 299.4272155761719, 185.82052612304688]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1060,0:00:44.210833,2,car,0.26726433634757996,"[442.8040466308594, 134.49179077148438, 480.0, 181.1444549560547]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1060_obj2.jpg
2,1070,0:00:44.627917,2,car,0.8776344060897827,"[0.07409477233886719, 126.25880432128906, 133.15240478515625, 198.4937744140625]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.8751383423805237,"[142.92990112304688, 137.2587890625, 274.85345458984375, 201.25143432617188]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.6840226650238037,"[346.718017578125, 129.80764770507812, 394.05718994140625, 159.4595184326172]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.6661024689674377,"[429.80810546875, 135.53277587890625, 479.70477294921875, 356.4443359375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.5770995616912842,"[121.2403335571289, 126.88069152832031, 199.6731719970703, 183.80859375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.5443435311317444,"[298.3458557128906, 136.67312622070312, 336.71875, 160.53695678710938]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.5165435075759888,"[259.749267578125, 138.136474609375, 281.980712890625, 165.60340881347656]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.48649999499320984,"[280.3856506347656, 139.78829956054688, 307.7811584472656, 163.98019409179688]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.29153165221214294,"[252.29833984375, 138.7061767578125, 303.4671630859375, 164.12237548828125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1070,0:00:44.627917,2,car,0.25248828530311584,"[316.64666748046875, 131.95716857910156, 346.64495849609375, 157.16842651367188]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1070_obj2.jpg
2,1080,0:00:45.045000,2,car,0.8726550936698914,"[0.27286720275878906, 125.83064270019531, 131.61708068847656, 199.25143432617188]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.8555938601493835,"[91.43782043457031, 132.09706115722656, 253.34274291992188, 211.1850128173828]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.748551607131958,"[339.6247253417969, 131.54025268554688, 387.34820556640625, 161.3162384033203]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.7189688086509705,"[429.457763671875, 135.32342529296875, 479.71820068359375, 356.4802551269531]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.699532151222229,"[253.50625610351562, 137.78872680664062, 281.5826416015625, 166.98089599609375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.6338148713111877,"[281.3476867675781, 141.59518432617188, 308.27471923828125, 163.89999389648438]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.6046527028083801,"[298.9632568359375, 135.4871826171875, 336.65472412109375, 160.70384216308594]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1080,0:00:45.045000,2,car,0.4366251528263092,"[384.6722717285156, 134.11773681640625, 403.1161193847656, 148.55010986328125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1080_obj2.jpg
2,1090,0:00:45.462083,2,car,0.8945155739784241,"[28.34622573852539, 126.98137664794922, 224.1742401123047, 223.46615600585938]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.7365729212760925,"[335.017578125, 132.15145874023438, 382.0990905761719, 161.61500549316406]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.7133941650390625,"[429.58544921875, 137.56837463378906, 479.632080078125, 356.0653076171875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.6728668808937073,"[252.4090576171875, 138.5936279296875, 281.0838317871094, 167.25448608398438]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.6082273125648499,"[297.99322509765625, 135.73703002929688, 336.7733154296875, 160.56874084472656]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.5956624746322632,"[280.4850158691406, 145.1738739013672, 308.64501953125, 163.5508270263672]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.5163774490356445,"[219.52252197265625, 137.60653686523438, 254.36907958984375, 171.93270874023438]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.4951690137386322,"[1.0641803741455078, 126.82074737548828, 115.43376159667969, 197.20941162109375]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.413445383310318,"[381.3424072265625, 134.0784912109375, 402.08258056640625, 147.5940399169922]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1090,0:00:45.462083,2,car,0.2591838836669922,"[0.15544652938842773, 157.21739196777344, 36.46505355834961, 201.04965209960938]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1090_obj2.jpg
2,1100,0:00:45.879167,2,car,0.889286994934082,"[0.717132568359375, 125.81895446777344, 198.29310607910156, 236.3675079345703]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
2,1100,0:00:45.879167,2,car,0.6864100694656372,"[252.64833068847656, 138.63186645507812, 281.3240966796875, 167.2476806640625]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
2,1100,0:00:45.879167,2,car,0.6521890759468079,"[203.0749053955078, 135.6330108642578, 254.77999877929688, 173.04608154296875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
2,1100,0:00:45.879167,2,car,0.6498441696166992,"[322.5611572265625, 131.74853515625, 375.37530517578125, 162.75115966796875]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
2,1100,0:00:45.879167,2,car,0.6485992670059204,"[381.60400390625, 134.96697998046875, 402.3037109375, 148.6613006591797]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
2,1100,0:00:45.879167,2,car,0.6147724986076355,"[430.2034912109375, 135.0711212158203, 479.5892333984375, 356.03350830078125]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
2,1100,0:00:45.879167,2,car,0.4740865230560303,"[280.5700988769531, 143.60159301757812, 306.9667663574219, 163.64248657226562]",/content/downloads/Why It’s Usually Hotter In A City | Let's Talk | NPR.mp4,/content/cropped_objects/video2_frame1100_obj2.jpg
